Date		ClusterId		PId	EWork	PWork	SWork
1460001971452		420		0	0	0	0
1460001971452		152		0	5	3	2
1460001971452		152		1	5	3	2
1460001971452		12		0	5	3	2
1460001971452		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460001976462		0		0	5	3	2
1460001976462		0		1	5	3	2
1460001976462		420		0	0	0	0
1460001976462		152		0	5	3	2
1460001976462		152		1	5	3	2
1460001976462		12		0	5	3	2
1460001976462		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460001981453		0		0	5	3	2
1460001981453		0		1	5	3	2
1460001981453		420		0	0	0	0
1460001981453		152		0	5	3	2
1460001981453		152		1	5	3	2
1460001981453		12		0	5	3	2
1460001981453		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460001986442		0		0	5	3	2
1460001986442		0		1	5	3	2
1460001986442		420		0	0	0	0
1460001986442		152		0	5	3	2
1460001986442		152		1	5	3	2
1460001986442		12		0	5	3	2
1460001986442		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460001991439		0		0	5	3	2
1460001991439		0		1	5	3	2
1460001991439		420		0	0	0	0
1460001991439		152		0	5	3	2
1460001991439		152		1	5	3	2
1460001991439		12		0	5	3	2
1460001991439		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460001996431		0		0	5	3	2
1460001996431		0		1	5	3	2
1460001996431		420		0	0	0	0
1460001996431		152		0	5	3	2
1460001996431		152		1	5	3	2
1460001996431		12		0	5	3	2
1460001996431		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002001458		0		0	5	3	2
1460002001458		0		1	5	3	2
1460002001458		420		0	0	0	0
1460002001458		152		0	5	3	2
1460002001458		152		1	5	3	2
1460002001458		12		0	5	3	2
1460002001458		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002006373		0		0	5	3	2
1460002006373		0		1	5	3	2
1460002006373		420		0	0	0	0
1460002006373		152		0	5	3	2
1460002006373		152		1	5	3	2
1460002006373		12		0	5	3	2
1460002006373		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002011477		0		0	5	3	2
1460002011477		0		1	5	3	2
1460002011477		420		0	0	0	0
1460002011477		152		0	5	3	2
1460002011477		152		1	5	3	2
1460002011477		12		0	5	3	2
1460002011477		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002016472		0		0	5	3	2
1460002016472		0		1	5	3	2
1460002016472		420		0	0	0	0
1460002016472		152		0	5	3	2
1460002016472		152		1	5	3	2
1460002016472		12		0	5	3	2
1460002016472		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002021471		0		0	5	3	2
1460002021471		0		1	5	3	2
1460002021471		420		0	0	0	0
1460002021471		152		0	5	3	2
1460002021471		152		1	5	3	2
1460002021471		12		0	5	3	2
1460002021471		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002026470		0		0	5	3	2
1460002026470		0		1	5	3	2
1460002026470		420		0	0	0	0
1460002026470		152		0	5	3	2
1460002026470		152		1	5	3	2
1460002026470		12		0	5	3	2
1460002026470		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002031469		0		0	5	3	2
1460002031469		0		1	5	3	2
1460002031469		420		0	0	0	0
1460002031469		152		0	5	3	2
1460002031469		152		1	5	3	2
1460002031469		12		0	5	3	2
1460002031469		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002036452		0		0	5	3	2
1460002036452		0		1	5	3	2
1460002036452		420		0	0	0	0
1460002036452		152		0	5	3	2
1460002036452		152		1	5	3	2
1460002036452		12		0	5	3	2
1460002036452		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002041451		0		0	5	3	2
1460002041451		0		1	5	3	2
1460002041451		420		0	0	0	0
1460002041451		152		0	5	3	2
1460002041451		152		1	5	3	2
1460002041451		12		0	5	3	2
1460002041451		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002046448		0		0	5	3	2
1460002046448		0		1	5	3	2
1460002046448		420		0	0	0	0
1460002046448		152		0	5	3	2
1460002046448		152		1	5	3	2
1460002046448		12		0	5	3	2
1460002046448		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002051447		0		0	5	3	2
1460002051447		0		1	5	3	2
1460002051447		420		0	0	0	0
1460002051447		152		0	5	3	2
1460002051447		152		1	5	3	2
1460002051447		12		0	5	3	2
1460002051447		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002056426		0		0	5	3	2
1460002056426		0		1	5	3	2
1460002056426		420		0	0	0	0
1460002056426		152		0	5	3	2
1460002056426		152		1	5	3	2
1460002056426		12		0	5	3	2
1460002056426		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002061439		0		0	5	3	2
1460002061439		0		1	5	3	2
1460002061439		420		0	0	0	0
1460002061439		152		0	5	3	2
1460002061439		152		1	5	3	2
1460002061439		12		0	5	3	2
1460002061439		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002066444		0		0	5	3	2
1460002066444		0		1	5	3	2
1460002066444		420		0	0	0	0
1460002066444		152		0	5	3	2
1460002066444		152		1	5	3	2
1460002066444		12		0	5	3	2
1460002066444		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002071377		0		0	5	3	2
1460002071377		0		1	5	3	2
1460002071377		420		0	0	0	0
1460002071377		152		0	5	3	2
1460002071377		152		1	5	3	2
1460002071377		12		0	5	3	2
1460002071377		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002076387		0		0	5	3	2
1460002076387		0		1	5	3	2
1460002076387		420		0	0	0	0
1460002076387		152		0	5	3	2
1460002076387		152		1	5	3	2
1460002076387		12		0	5	3	2
1460002076387		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002081461		0		0	5	3	2
1460002081461		0		1	5	3	2
1460002081461		420		0	0	0	0
1460002081461		152		0	5	3	2
1460002081461		152		1	5	3	2
1460002081461		12		0	5	3	2
1460002081461		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002086465		0		0	5	3	2
1460002086465		0		1	5	3	2
1460002086465		420		0	0	0	0
1460002086465		152		0	5	3	2
1460002086465		152		1	5	3	2
1460002086465		12		0	5	3	2
1460002086465		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002091459		0		0	5	3	2
1460002091459		0		1	5	3	2
1460002091459		420		0	0	0	0
1460002091459		152		0	5	3	2
1460002091459		152		1	5	3	2
1460002091459		12		0	5	3	2
1460002091459		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002096455		0		0	5	3	2
1460002096455		0		1	5	3	2
1460002096455		420		0	0	0	0
1460002096455		152		0	5	3	2
1460002096455		152		1	5	3	2
1460002096455		12		0	5	3	2
1460002096455		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002101452		0		0	5	3	2
1460002101452		0		1	5	3	2
1460002101452		420		0	0	0	0
1460002101452		152		0	5	3	2
1460002101452		152		1	5	3	2
1460002101452		12		0	5	3	2
1460002101452		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002106457		0		0	5	3	2
1460002106457		0		1	5	3	2
1460002106457		420		0	0	0	0
1460002106457		152		0	5	3	2
1460002106457		152		1	5	3	2
1460002106457		12		0	5	3	2
1460002106457		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002111389		0		0	5	3	2
1460002111389		0		1	5	3	2
1460002111389		420		0	0	0	0
1460002111389		152		0	5	3	2
1460002111389		152		1	5	3	2
1460002111389		12		0	5	3	2
1460002111389		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002116394		0		0	5	3	2
1460002116394		0		1	5	3	2
1460002116394		420		0	0	0	0
1460002116394		152		0	5	3	2
1460002116394		152		1	5	3	2
1460002116394		12		0	5	3	2
1460002116394		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002121376		0		0	5	3	2
1460002121376		0		1	5	3	2
1460002121376		420		0	0	0	0
1460002121376		152		0	5	3	2
1460002121376		152		1	5	3	2
1460002121376		12		0	5	3	2
1460002121376		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002126391		0		0	5	3	2
1460002126391		0		1	5	3	2
1460002126391		420		0	0	0	0
1460002126391		152		0	5	3	2
1460002126391		152		1	5	3	2
1460002126391		12		0	5	3	2
1460002126391		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002131419		0		0	5	3	2
1460002131419		0		1	5	3	2
1460002131419		420		0	0	0	0
1460002131419		152		0	5	3	2
1460002131419		152		1	5	3	2
1460002131419		12		0	5	3	2
1460002131419		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002136420		0		0	5	3	2
1460002136420		0		1	5	3	2
1460002136420		420		0	0	0	0
1460002136420		152		0	5	3	2
1460002136420		152		1	5	3	2
1460002136420		12		0	5	3	2
1460002136420		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002141417		0		0	5	3	2
1460002141417		0		1	5	3	2
1460002141417		420		0	0	0	0
1460002141417		152		0	5	3	2
1460002141417		152		1	5	3	2
1460002141417		12		0	5	3	2
1460002141417		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002146410		0		0	5	3	2
1460002146410		0		1	5	3	2
1460002146410		420		0	0	0	0
1460002146410		152		0	5	3	2
1460002146410		152		1	5	3	2
1460002146410		12		0	5	3	2
1460002146410		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002151409		0		0	5	3	2
1460002151409		0		1	5	3	2
1460002151409		420		0	0	0	0
1460002151409		152		0	5	3	2
1460002151409		152		1	5	3	2
1460002151409		12		0	5	3	2
1460002151409		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002156385		0		0	5	3	2
1460002156385		0		1	5	3	2
1460002156385		420		0	0	0	0
1460002156385		152		0	5	3	2
1460002156385		152		1	5	3	2
1460002156385		12		0	5	3	2
1460002156385		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002161392		0		0	5	3	2
1460002161392		0		1	5	3	2
1460002161392		420		0	0	0	0
1460002161392		152		0	5	3	2
1460002161392		152		1	5	3	2
1460002161392		12		0	5	3	2
1460002161392		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002166393		0		0	5	3	2
1460002166393		0		1	5	3	2
1460002166393		420		0	0	0	0
1460002166393		152		0	5	3	2
1460002166393		152		1	5	3	2
1460002166393		12		0	5	3	2
1460002166393		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002171386		0		0	5	3	2
1460002171386		0		1	5	3	2
1460002171386		420		0	0	0	0
1460002171386		152		0	5	3	2
1460002171386		152		1	5	3	2
1460002171386		12		0	5	3	2
1460002171386		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002176383		0		0	5	3	2
1460002176383		0		1	5	3	2
1460002176383		420		0	0	0	0
1460002176383		152		0	5	3	2
1460002176383		152		1	5	3	2
1460002176383		12		0	5	3	2
1460002176383		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002181378		0		0	5	3	2
1460002181378		0		1	5	3	2
1460002181378		420		0	0	0	0
1460002181378		152		0	5	3	2
1460002181378		152		1	5	3	2
1460002181378		12		0	5	3	2
1460002181378		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002186477		0		0	5	3	2
1460002186477		0		1	5	3	2
1460002186477		420		0	0	0	0
1460002186477		152		0	5	3	2
1460002186477		152		1	5	3	2
1460002186477		12		0	5	3	2
1460002186477		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002191476		0		0	5	3	2
1460002191476		0		1	5	3	2
1460002191476		420		0	0	0	0
1460002191476		152		0	5	3	2
1460002191476		152		1	5	3	2
1460002191476		12		0	5	3	2
1460002191476		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002196467		0		0	5	3	2
1460002196467		0		1	5	3	2
1460002196467		420		0	0	0	0
1460002196467		152		0	5	3	2
1460002196467		152		1	5	3	2
1460002196467		12		0	5	3	2
1460002196467		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002201462		0		0	5	3	2
1460002201462		0		1	5	3	2
1460002201462		420		0	0	0	0
1460002201462		152		0	5	3	2
1460002201462		152		1	5	3	2
1460002201462		12		0	5	3	2
1460002201462		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002206459		0		0	5	3	2
1460002206459		0		1	5	3	2
1460002206459		420		0	0	0	0
1460002206459		152		0	5	3	2
1460002206459		152		1	5	3	2
1460002206459		12		0	5	3	2
1460002206459		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002211462		0		0	5	3	2
1460002211462		0		1	5	3	2
1460002211462		420		0	0	0	0
1460002211462		152		0	5	3	2
1460002211462		152		1	5	3	2
1460002211462		12		0	5	3	2
1460002211462		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002216457		0		0	5	3	2
1460002216457		0		1	5	3	2
1460002216457		420		0	0	0	0
1460002216457		152		0	5	3	2
1460002216457		152		1	5	3	2
1460002216457		12		0	5	3	2
1460002216457		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002221388		0		0	5	3	2
1460002221388		0		1	5	3	2
1460002221388		420		0	0	0	0
1460002221388		152		0	5	3	2
1460002221388		152		1	5	3	2
1460002221388		12		0	5	3	2
1460002221388		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002226391		0		0	5	3	2
1460002226391		0		1	5	3	2
1460002226391		420		0	0	0	0
1460002226391		152		0	5	3	2
1460002226391		152		1	5	3	2
1460002226391		12		0	5	3	2
1460002226391		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002231386		0		0	5	3	2
1460002231386		0		1	5	3	2
1460002231386		420		0	0	0	0
1460002231386		152		0	5	3	2
1460002231386		152		1	5	3	2
1460002231386		12		0	5	3	2
1460002231386		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002236385		0		0	5	3	2
1460002236385		0		1	5	3	2
1460002236385		420		0	0	0	0
1460002236385		152		0	5	3	2
1460002236385		152		1	5	3	2
1460002236385		12		0	5	3	2
1460002236385		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002241476		0		0	5	3	2
1460002241476		0		1	5	3	2
1460002241476		420		0	0	0	0
1460002241476		152		0	5	3	2
1460002241476		152		1	5	3	2
1460002241476		12		0	5	3	2
1460002241476		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002246476		0		0	5	3	2
1460002246476		0		1	5	3	2
1460002246476		420		0	0	0	0
1460002246476		152		0	5	3	2
1460002246476		152		1	5	3	2
1460002246476		12		0	5	3	2
1460002246476		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002251466		0		0	5	3	2
1460002251466		0		1	5	3	2
1460002251466		420		0	0	0	0
1460002251466		152		0	5	3	2
1460002251466		152		1	5	3	2
1460002251466		12		0	5	3	2
1460002251466		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002256480		0		0	5	3	2
1460002256480		0		1	5	3	2
1460002256480		420		0	0	0	0
1460002256480		152		0	5	3	2
1460002256480		152		1	5	3	2
1460002256480		12		0	5	3	2
1460002256480		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002261460		0		0	5	3	2
1460002261460		0		1	5	3	2
1460002261460		420		0	0	0	0
1460002261460		152		0	5	3	2
1460002261460		152		1	5	3	2
1460002261460		12		0	5	3	2
1460002261460		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002266396		0		0	5	3	2
1460002266396		0		1	5	3	2
1460002266396		420		0	0	0	0
1460002266396		152		0	5	3	2
1460002266396		152		1	5	3	2
1460002266396		12		0	5	3	2
1460002266396		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002271405		0		0	5	3	2
1460002271405		0		1	5	3	2
1460002271405		420		0	0	0	0
1460002271405		152		0	5	3	2
1460002271405		152		1	5	3	2
1460002271405		12		0	5	3	2
1460002271405		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002276380		0		0	5	3	2
1460002276380		0		1	5	3	2
1460002276380		420		0	0	0	0
1460002276380		152		0	5	3	2
1460002276380		152		1	5	3	2
1460002276380		12		0	5	3	2
1460002276380		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002281394		0		0	5	3	2
1460002281394		0		1	5	3	2
1460002281394		420		0	0	0	0
1460002281394		152		0	5	3	2
1460002281394		152		1	5	3	2
1460002281394		12		0	5	3	2
1460002281394		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002286380		0		0	5	3	2
1460002286380		0		1	5	3	2
1460002286380		420		0	0	0	0
1460002286380		152		0	5	3	2
1460002286380		152		1	5	3	2
1460002286380		12		0	5	3	2
1460002286380		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002291400		0		0	5	3	2
1460002291400		0		1	5	3	2
1460002291400		420		0	0	0	0
1460002291400		152		0	5	3	2
1460002291400		152		1	5	3	2
1460002291400		12		0	5	3	2
1460002291400		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002296389		0		0	5	3	2
1460002296389		0		1	5	3	2
1460002296389		420		0	0	0	0
1460002296389		152		0	5	3	2
1460002296389		152		1	5	3	2
1460002296389		12		0	5	3	2
1460002296389		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002301474		0		0	5	3	2
1460002301474		0		1	5	3	2
1460002301474		420		0	0	0	0
1460002301474		152		0	5	3	2
1460002301474		152		1	5	3	2
1460002301474		12		0	5	3	2
1460002301474		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002306472		0		0	5	3	2
1460002306472		0		1	5	3	2
1460002306472		420		0	0	0	0
1460002306472		152		0	5	3	2
1460002306472		152		1	5	3	2
1460002306472		12		0	5	3	2
1460002306472		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002311480		0		0	5	3	2
1460002311480		0		1	5	3	2
1460002311480		420		0	0	0	0
1460002311480		152		0	5	3	2
1460002311480		152		1	5	3	2
1460002311480		12		0	5	3	2
1460002311480		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002316464		0		0	5	3	2
1460002316464		0		1	5	3	2
1460002316464		420		0	0	0	0
1460002316464		152		0	5	3	2
1460002316464		152		1	5	3	2
1460002316464		12		0	5	3	2
1460002316464		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002321464		0		0	5	3	2
1460002321464		0		1	5	3	2
1460002321464		420		0	0	0	0
1460002321464		152		0	5	3	2
1460002321464		152		1	5	3	2
1460002321464		12		0	5	3	2
1460002321464		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002326453		0		0	5	3	2
1460002326453		0		1	5	3	2
1460002326453		420		0	0	0	0
1460002326453		152		0	5	3	2
1460002326453		152		1	5	3	2
1460002326453		12		0	5	3	2
1460002326453		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002331452		0		0	5	3	2
1460002331452		0		1	5	3	2
1460002331452		420		0	0	0	0
1460002331452		152		0	5	3	2
1460002331452		152		1	5	3	2
1460002331452		12		0	5	3	2
1460002331452		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002336451		0		0	5	3	2
1460002336451		0		1	5	3	2
1460002336451		420		0	0	0	0
1460002336451		152		0	5	3	2
1460002336451		152		1	5	3	2
1460002336451		12		0	5	3	2
1460002336451		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002341451		0		0	5	3	2
1460002341451		0		1	5	3	2
1460002341451		420		0	0	0	0
1460002341451		152		0	5	3	2
1460002341451		152		1	5	3	2
1460002341451		12		0	5	3	2
1460002341451		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002346433		0		0	5	3	2
1460002346433		0		1	5	3	2
1460002346433		420		0	0	0	0
1460002346433		152		0	5	3	2
1460002346433		152		1	5	3	2
1460002346433		12		0	5	3	2
1460002346433		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002351429		0		0	5	3	2
1460002351429		0		1	5	3	2
1460002351429		420		0	0	0	0
1460002351429		152		0	5	3	2
1460002351429		152		1	5	3	2
1460002351429		12		0	5	3	2
1460002351429		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002356432		0		0	5	3	2
1460002356432		0		1	5	3	2
1460002356432		420		0	0	0	0
1460002356432		152		0	5	3	2
1460002356432		152		1	5	3	2
1460002356432		12		0	5	3	2
1460002356432		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002361431		0		0	5	3	2
1460002361431		0		1	5	3	2
1460002361431		420		0	0	0	0
1460002361431		152		0	5	3	2
1460002361431		152		1	5	3	2
1460002361431		12		0	5	3	2
1460002361431		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002366427		0		0	5	3	2
1460002366427		0		1	5	3	2
1460002366427		420		0	0	0	0
1460002366427		152		0	5	3	2
1460002366427		152		1	5	3	2
1460002366427		12		0	5	3	2
1460002366427		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002371429		0		0	5	3	2
1460002371429		0		1	5	3	2
1460002371429		420		0	0	0	0
1460002371429		152		0	5	3	2
1460002371429		152		1	5	3	2
1460002371429		12		0	5	3	2
1460002371429		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002376421		0		0	5	3	2
1460002376421		0		1	5	3	2
1460002376421		420		0	0	0	0
1460002376421		152		0	5	3	2
1460002376421		152		1	5	3	2
1460002376421		12		0	5	3	2
1460002376421		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002381410		0		0	5	3	2
1460002381410		0		1	5	3	2
1460002381410		420		0	0	0	0
1460002381410		152		0	5	3	2
1460002381410		152		1	5	3	2
1460002381410		12		0	5	3	2
1460002381410		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002386407		0		0	5	3	2
1460002386407		0		1	5	3	2
1460002386407		420		0	0	0	0
1460002386407		152		0	5	3	2
1460002386407		152		1	5	3	2
1460002386407		12		0	5	3	2
1460002386407		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002391409		0		0	5	3	2
1460002391409		0		1	5	3	2
1460002391409		420		0	0	0	0
1460002391409		152		0	5	3	2
1460002391409		152		1	5	3	2
1460002391409		12		0	5	3	2
1460002391409		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002396406		0		0	5	3	2
1460002396406		0		1	5	3	2
1460002396406		420		0	0	0	0
1460002396406		152		0	5	3	2
1460002396406		152		1	5	3	2
1460002396406		12		0	5	3	2
1460002396406		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002401440		0		0	5	3	2
1460002401440		0		1	5	3	2
1460002401440		420		0	0	0	0
1460002401440		152		0	5	3	2
1460002401440		152		1	5	3	2
1460002401440		12		0	5	3	2
1460002401440		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002406436		0		0	5	3	2
1460002406436		0		1	5	3	2
1460002406436		420		0	0	0	0
1460002406436		152		0	5	3	2
1460002406436		152		1	5	3	2
1460002406436		12		0	5	3	2
1460002406436		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002411437		0		0	5	3	2
1460002411437		0		1	5	3	2
1460002411437		420		0	0	0	0
1460002411437		152		0	5	3	2
1460002411437		152		1	5	3	2
1460002411437		12		0	5	3	2
1460002411437		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002416421		0		0	5	3	2
1460002416421		0		1	5	3	2
1460002416421		420		0	0	0	0
1460002416421		152		0	5	3	2
1460002416421		152		1	5	3	2
1460002416421		12		0	5	3	2
1460002416421		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002421418		0		0	5	3	2
1460002421418		0		1	5	3	2
1460002421418		420		0	0	0	0
1460002421418		152		0	5	3	2
1460002421418		152		1	5	3	2
1460002421418		12		0	5	3	2
1460002421418		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002426436		0		0	5	3	2
1460002426436		0		1	5	3	2
1460002426436		420		0	0	0	0
1460002426436		152		0	5	3	2
1460002426436		152		1	5	3	2
1460002426436		12		0	5	3	2
1460002426436		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002431419		0		0	5	3	2
1460002431419		0		1	5	3	2
1460002431419		420		0	0	0	0
1460002431419		152		0	5	3	2
1460002431419		152		1	5	3	2
1460002431419		12		0	5	3	2
1460002431419		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002436410		0		0	5	3	2
1460002436410		0		1	5	3	2
1460002436410		420		0	0	0	0
1460002436410		152		0	5	3	2
1460002436410		152		1	5	3	2
1460002436410		12		0	5	3	2
1460002436410		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002441400		0		0	5	3	2
1460002441400		0		1	5	3	2
1460002441400		420		0	0	0	0
1460002441400		152		0	5	3	2
1460002441400		152		1	5	3	2
1460002441400		12		0	5	3	2
1460002441400		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002446399		0		0	5	3	2
1460002446399		0		1	5	3	2
1460002446399		420		0	0	0	0
1460002446399		152		0	5	3	2
1460002446399		152		1	5	3	2
1460002446399		12		0	5	3	2
1460002446399		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002451399		0		0	5	3	2
1460002451399		0		1	5	3	2
1460002451399		420		0	0	0	0
1460002451399		152		0	5	3	2
1460002451399		152		1	5	3	2
1460002451399		12		0	5	3	2
1460002451399		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002456395		0		0	5	3	2
1460002456395		0		1	5	3	2
1460002456395		420		0	0	0	0
1460002456395		152		0	5	3	2
1460002456395		152		1	5	3	2
1460002456395		12		0	5	3	2
1460002456395		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002461396		0		0	5	3	2
1460002461396		0		1	5	3	2
1460002461396		420		0	0	0	0
1460002461396		152		0	5	3	2
1460002461396		152		1	5	3	2
1460002461396		12		0	5	3	2
1460002461396		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002466430		0		0	5	3	2
1460002466430		0		1	5	3	2
1460002466430		420		0	0	0	0
1460002466430		152		0	5	3	2
1460002466430		152		1	5	3	2
1460002466430		12		0	5	3	2
1460002466430		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002471437		0		0	5	3	2
1460002471437		0		1	5	3	2
1460002471437		420		0	0	0	0
1460002471437		152		0	5	3	2
1460002471437		152		1	5	3	2
1460002471437		12		0	5	3	2
1460002471437		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002476428		0		0	5	3	2
1460002476428		0		1	5	3	2
1460002476428		420		0	0	0	0
1460002476428		152		0	5	3	2
1460002476428		152		1	5	3	2
1460002476428		12		0	5	3	2
1460002476428		12		1	5	3	2

Date		ClusterId		PId	EWork	PWork	SWork
1460002481420		0		0	5	3	2
1460002481420		0		1	5	3	2
